Date ,Menu Cycle Start Date ,Week Day Name ,Menu Cycle Name ,Meal Period Name ,Recipe Name ,Location Name ,Selling Price ,Menu Name ,Menu Type ,Course ,EnergyKJ per Serving ,EnergyKCal per Serving 
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Apple Sauce (tinned)_v22,Site EUR1,20.00,,,,28.2,6.72
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Apple Sauce (tinned)_v3,Site EUR1,10.00,,,,32.7763,7.81052
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Apple Sauce (tinned)_v4,Site EUR1,10.00,,,,128.76,193.14
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Baked Beans_0,Site EUR1,30.00,,,,388.59301,121.36396
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Baked Beans_1,Site EUR1,0.00,,,,13092,3120
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Baked Beans_2,Site EUR1,0.00,,,,1309.2,312
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Baked Beans_3,Site EUR1,0.00,,,,0,0
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Baked Beanss,Site EUR1,0.00,,,,163.65,39
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Basic Chocolate Sponge,Site EUR1,0.00,,,,0,0
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Basic Sponge,Site EUR1,0.00,,,,217.8,6.6
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Beef Stock (bouillon),Site EUR1,0.00,,,,29.39971,7.02493
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Bechamel Sauce,Site EUR1,0.00,,,,633.73922,117.66324
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Blueberry Muffin (Wrapped),Site EUR1,0.00,,,,1617.72,386.58
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Boiled Rice,Site EUR1,0.00,,,,1248.65,298.35
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Bread (frozen dough),Site EUR1,0.00,,,,1517.79411,362.73854
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Chicken Stock (bouillon),Site EUR1,0.00,,,,62.74994,14.99999
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Fish Stock (bouillon),Site EUR1,0.00,,,,29.29971,6.99993
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Fresh Lemon Curd,Site EUR1,0.00,,,,1457.02612,348.24408
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Fresh White Breadcrumbs (frz) 10g,Site EUR1,0.00,,,,91.01172,124.6117
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Fresh White Breadcrumbs (frz) 50g,Site EUR1,0.00,,,,591.57647,809.97646
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004German Shortcrust Pastry (fresh)007,Site EUR1,0.00,,,,5340.49064,367.29874
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Gravy (mix),Site EUR1,0.00,,,,5.83999,1.4
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Grilled Back Bacon,Site EUR1,0.00,,,,560.5,134
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,"004Hash Brown, triangle (frz)",Site EUR1,0.00,,,,498.4,119.2
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Jam Sauce,Site EUR1,0.00,,,,1070.9991,255.99979
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Jerk Paste Marinade,Site EUR1,0.00,,,,436.26749,104.25285
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Kellogs Special K Cereal Bar,Site EUR1,0.00,,,,394.45,94.3
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Mango Chutney & Lime Pickle (bulk),Site EUR1,0.00,,,,496,118.5
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Muller Fruit Corner Bberry Yoghurt 175g E2E1,Site EUR1,0.00,,,,777,185.5
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Orange Juice (200ml),Site EUR1,0.00,,,,402,96
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Pork Sausage 8's,Site EUR1,0.00,,,,464.09096,110.9091
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004River Rock Still Water Pet,Site EUR1,0.00,,,,0,0
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Roast Chicken Breast,Site EUR1,0.00,,,,1029.5228,246.14948
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Sweet Pastry (fresh),Site EUR1,0.00,,,,66,0
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Tartare Sauce (bulk),Site EUR1,0.00,,,,351.6,84
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Tartare Sauce Portion,Site EUR1,0.00,,,,117.45,28.08
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Tayto Cheese & Onion Crisps,Site EUR1,0.00,,,,798.83,190.92
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Tracker Roasted Nut Cereal Bar,Site EUR1,0.00,,,,757.02,180.93
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Vegetable Stock (gran bouillon),Site EUR1,0.00,,,,23.63751,5.64829
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Vegetable Stock (bouillon),Site EUR1,0.00,,,,80.34992,19.19999
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004Wholemeal Pastry (fresh),Site EUR1,0.00,,,,1166.32861,278.75967
    27/12/2019 00:00:00,31/07/2019 00:00:00,Wednesday,FOR Local User AUTOMATION ,Lunch,004White Floured Bap 5'' (frz),Site EUR1,0.00,,,,924.02,220.9
    01/01/2020 00:00:00,31/07/2019 00:00:00,Monday,FOR Local User AUTOMATION ,Lunch,004Boiled Rice,Site EUR1,0.00,,,,1248.65,298.35
